Date,Open,High,Low,Close,Adj Close,Volume,Class
9/30/2015,2103.550049,2136.429932,2103.090088,2134.810059,2134.810059,0,Train
10/1/2015,2136.370117,2137.080078,2090.909912,2121.320068,2121.320068,0,Train
10/2/2015,2095.909912,2162.600098,2093.129883,2162.560059,2162.560059,0,Train
10/5/2015,2178.26001,2214.51001,2173.76001,2206.209961,2206.209961,0,Train
10/6/2015,2200.800049,2216.22998,2188.01001,2212.48999,2212.48999,0,Train
10/7/2015,2225.610107,2238.419922,2194.699951,2229.870117,2229.870117,0,Train
10/8/2015,2224.330078,2249.139893,2212.889893,2246.050049,2246.050049,0,Train
10/9/2015,2244.47998,2255.169922,2237.899902,2253.320068,2253.320068,0,Train
10/12/2015,2257.459961,2258.110107,2243.209961,2256.48999,2256.48999,0,Train
10/13/2015,2241.399902,2258.669922,2234.72998,2236.209961,2236.209961,0,Train
10/14/2015,2247.530029,2280.280029,2240.550049,2266.610107,2266.610107,0,Train
10/15/2015,2264.830078,2282.550049,2255.389893,2277.360107,2277.360107,0,Train
10/16/2015,2275.659912,2283.419922,2264.030029,2283.209961,2283.209961,0,Train
10/19/2015,2279.22998,2291.949951,2274.610107,2287.659912,2287.659912,0,Train
10/20/2015,2286.149902,2288.379883,2269.929932,2278.919922,2278.919922,0,Train
10/21/2015,2301.669922,2306.199951,2268.040039,2269.330078,2269.330078,0,Train
10/22/2015,2299.919922,2337.97998,2299.919922,2335.419922,2335.419922,0,Train
10/23/2015,2361.860107,2376.800049,2350.649902,2370.439941,2370.439941,0,Train
10/26/2015,2370.689941,2370.790039,2346.26001,2353.610107,2353.610107,0,Train
10/27/2015,2349.429932,2362.26001,2349.429932,2355.51001,2355.51001,0,Train
10/28/2015,2354.02002,2374.550049,2343.909912,2374.550049,2374.550049,0,Train
10/29/2015,2341.909912,2345.340088,2329.699951,2332.840088,2332.840088,0,Train
10/30/2015,2338.139893,2353.98999,2338.139893,2346.659912,2346.659912,0,Train
11/2/2015,2349.560059,2368.25,2347.929932,2366.449951,2366.449951,0,Train
11/3/2015,2360.409912,2383.629883,2359.590088,2374.48999,2374.48999,0,Train
11/4/2015,2373.350098,2375.280029,2359.25,2371.52002,2371.52002,0,Train
11/5/2015,2378.669922,2382.580078,2352.290039,2361.530029,2361.530029,0,Train
11/6/2015,2368.449951,2389.699951,2362.620117,2389.699951,2389.699951,0,Train
11/9/2015,2378.01001,2378.26001,2351.169922,2362.5,2362.5,0,Train
11/10/2015,2343.73999,2348.070068,2331.459961,2342.379883,2342.379883,0,Train
11/11/2015,2351.090088,2355.669922,2333.669922,2336.469971,2336.469971,0,Train
11/12/2015,2324.5,2340.800049,2309.649902,2310.090088,2310.090088,0,Train
11/13/2015,2302.100098,2306.899902,2269.209961,2270.370117,2270.370117,0,Train
11/16/2015,2271.939941,2301.780029,2270.530029,2301.110107,2301.110107,0,Train
11/17/2015,2302.689941,2323.73999,2296.439941,2305.080078,2305.080078,0,Train
11/18/2015,2306.01001,2332.25,2299.840088,2330.699951,2330.699951,0,Train
11/19/2015,2333.560059,2347.280029,2328.27002,2335.840088,2335.840088,0,Train
11/20/2015,2348.199951,2351.179932,2339.570068,2345.330078,2345.330078,0,Train
11/23/2015,2344.389893,2349.52002,2327.27002,2332.76001,2332.76001,0,Train
11/24/2015,2324.870117,2351.26001,2317.189941,2346.76001,2346.76001,0,Train
11/25/2015,2346.320068,2355.290039,2339.540039,2344.419922,2344.419922,0,Train
11/27/2015,2344.889893,2357.76001,2344.879883,2353.620117,2353.620117,0,Train
11/30/2015,2358.830078,2374.689941,2355.97998,2373.340088,2373.340088,0,Train
12/1/2015,2378.429932,2401.51001,2378.159912,2401.469971,2401.469971,0,Train
12/2/2015,2403.320068,2412.169922,2379.969971,2383.610107,2383.610107,0,Train
12/3/2015,2400.389893,2402.679932,2343.899902,2355.120117,2355.120117,0,Train
12/4/2015,2359.040039,2403.600098,2352.350098,2398.949951,2398.949951,0,Train
12/7/2015,2394.530029,2394.530029,2373.939941,2380.51001,2380.51001,0,Train
12/8/2015,2355.199951,2387.48999,2350.969971,2379.580078,2379.580078,0,Train
12/9/2015,2372.51001,2382.580078,2331.070068,2343,2343,0,Train
12/10/2015,2344.800049,2368.300049,2341.070068,2352.429932,2352.429932,0,Train
12/11/2015,2324.949951,2328.120117,2300.550049,2302.669922,2302.669922,0,Train
12/14/2015,2305.820068,2310.189941,2272.219971,2297.389893,2297.389893,0,Train
12/15/2015,2315.26001,2344.409912,2311.52002,2327.790039,2327.790039,0,Train
12/16/2015,2344.300049,2355.939941,2318.429932,2352.25,2352.25,0,Train
12/17/2015,2362.439941,2364.899902,2312.5,2312.909912,2312.909912,0,Train
12/18/2015,2303.429932,2309.669922,2273.780029,2274.47998,2274.47998,0,Train
12/21/2015,2292.300049,2305.600098,2285.899902,2305.290039,2305.290039,0,Train
12/22/2015,2311.290039,2321.600098,2296.25,2319.280029,2319.280029,0,Train
12/23/2015,2323.25,2338.610107,2322.600098,2336.449951,2336.449951,0,Train
12/24/2015,2336.48999,2347.080078,2336.300049,2339.169922,2339.169922,0,Train
12/28/2015,2330.899902,2335.629883,2310.290039,2335.379883,2335.379883,0,Train
12/29/2015,2346.899902,2372.209961,2346.360107,2365.649902,2365.649902,0,Train
12/30/2015,2363.570068,2366.52002,2345.310059,2345.699951,2345.699951,0,Train
12/31/2015,2337.939941,2338.459961,2312.300049,2312.469971,2312.469971,0,Train
1/4/2016,2261.129883,2278.199951,2245.580078,2277.959961,2277.959961,0,Train
1/5/2016,2285.02002,2290.449951,2265.830078,2271.02002,2271.02002,0,Train
1/6/2016,2230.870117,2241.860107,2207.389893,2223.149902,2223.149902,0,Train
1/7/2016,2171.129883,2202.639893,2150.51001,2153.620117,2153.620117,0,Train
1/8/2016,2163.26001,2171.77002,2121.310059,2123.669922,2123.669922,0,Train
1/11/2016,2140.850098,2144.120117,2092.179932,2119.080078,2119.080078,0,Train
1/12/2016,2142.550049,2158.48999,2116.850098,2145.699951,2145.699951,0,Train
1/13/2016,2152.870117,2164.98999,2073.679932,2078.350098,2078.350098,0,Train
1/14/2016,2087.590088,2131.360107,2054.419922,2119.100098,2119.100098,0,Train
1/15/2016,2035.469971,2061.219971,2008.579956,2039.410034,2039.410034,0,Train
1/19/2016,2073.300049,2075.629883,2013.410034,2032.660034,2032.660034,0,Train
1/20/2016,2006.709961,2048.73999,1966.27002,2029.810059,2029.810059,0,Train
1/21/2016,2046.97998,2071.449951,2018.050049,2039.079956,2039.079956,0,Train
1/22/2016,2082.439941,2089.149902,2066.419922,2082.959961,2082.959961,0,Train
1/25/2016,2075.72998,2079.550049,2041.390015,2044.640015,2044.640015,0,Train
1/26/2016,2051.870117,2083.780029,2042.180054,2073.48999,2073.48999,0,Train
1/27/2016,2066.780029,2081.97998,2027.48999,2036.810059,2036.810059,0,Train
1/28/2016,2068.419922,2073.300049,2036.5,2053.449951,2053.449951,0,Train
1/29/2016,2081.02002,2137.580078,2081.02002,2137.580078,2137.580078,0,Train
2/1/2016,2123.050049,2154.129883,2114.570068,2145.439941,2145.439941,0,Train
2/2/2016,2123.969971,2124.280029,2072.439941,2080.48999,2080.48999,0,Train
2/3/2016,2096.709961,2104.25,2050.22998,2092.02002,2092.02002,0,Train
2/4/2016,2094.560059,2129.889893,2083.189941,2111.439941,2111.439941,0,Train
2/5/2016,2102.879883,2104.399902,2029.790039,2037.170044,2037.170044,0,Train
2/8/2016,1999.5,1999.920044,1945.099976,1979.719971,1979.719971,0,Train
2/9/2016,1956.349976,2003.01001,1945.939941,1960.22998,1960.22998,0,Train
2/10/2016,1991.380005,2017.290039,1975.290039,1977,1977,0,Train
2/11/2016,1946.77002,1982.650024,1942.619995,1970.319946,1970.319946,0,Train
2/12/2016,1989.900024,2014.199951,1967.640015,2012.880005,2012.880005,0,Train
2/16/2016,2039.25,2074.76001,2038.719971,2071.040039,2071.040039,0,Train
2/17/2016,2078.070068,2119.469971,2077.080078,2116.23999,2116.23999,0,Train
2/18/2016,2128.070068,2129.169922,2103.929932,2108.310059,2108.310059,0,Train
2/19/2016,2105.02002,2127.030029,2098.860107,2120.290039,2120.290039,0,Train
2/22/2016,2144.77002,2160.199951,2143.820068,2153.580078,2153.580078,0,Train
2/23/2016,2136.120117,2142.100098,2108.219971,2110.590088,2110.590088,0,Train
2/24/2016,2085.360107,2137.530029,2071.320068,2134.939941,2134.939941,0,Train
2/25/2016,2137.560059,2157.600098,2116.219971,2157.550049,2157.550049,0,Train
2/26/2016,2179.209961,2180.469971,2159.129883,2165.360107,2165.360107,0,Train
2/29/2016,2163.669922,2182.97998,2152.800049,2153.02002,2153.02002,0,Train
3/1/2016,2172.169922,2220.51001,2166.159912,2220.51001,2220.51001,0,Train
3/2/2016,2216.469971,2227.77002,2211.669922,2227.139893,2227.139893,0,Train
3/3/2016,2224.850098,2229.800049,2207.810059,2228.350098,2228.350098,0,Train
3/4/2016,2236.110107,2255.830078,2220.669922,2240.800049,2240.800049,0,Train
3/7/2016,2226.790039,2259.570068,2222.550049,2248.199951,2248.199951,0,Train
3/8/2016,2229.810059,2232.850098,2203.870117,2206.100098,2206.100098,0,Train
3/9/2016,2217.919922,2234.47998,2209.860107,2230.27002,2230.27002,0,Train
3/10/2016,2237.969971,2258.060059,2198.320068,2231.830078,2231.830078,0,Train
3/11/2016,2257.02002,2277.590088,2252.040039,2277.370117,2277.370117,0,Train
3/14/2016,2266.080078,2275.679932,2264.139893,2269.100098,2269.100098,0,Train
3/15/2016,2263.030029,2263.419922,2246.5,2260.580078,2260.580078,0,Train
3/16/2016,2251.600098,2287.689941,2250.959961,2284.790039,2284.790039,0,Train
3/17/2016,2281.76001,2303.080078,2276.919922,2297.189941,2297.189941,0,Train
3/18/2016,2305.23999,2324.580078,2305.090088,2323.840088,2323.840088,0,Train
3/21/2016,2317.370117,2331.01001,2312.090088,2330.330078,2330.330078,0,Train
3/22/2016,2318.840088,2345.379883,2316.800049,2338.419922,2338.419922,0,Train
3/23/2016,2335.659912,2336,2298.459961,2302.330078,2302.330078,0,Train
3/24/2016,2288.179932,2297.909912,2275.280029,2297.850098,2297.850098,0,Train
3/28/2016,2303.48999,2304.52002,2287.580078,2294.600098,2294.600098,0,Train
3/29/2016,2284.5,2328.580078,2281.159912,2324.419922,2324.419922,0,Train
3/30/2016,2337.530029,2350.820068,2330.360107,2337.860107,2337.860107,0,Train
3/31/2016,2334.419922,2349.47998,2331.340088,2342.090088,2342.090088,0,Train
4/1/2016,2323.699951,2353.399902,2315.139893,2353,2353,0,Train
4/4/2016,2350.98999,2355.23999,2333.77002,2338.449951,2338.449951,0,Train
4/5/2016,2317.850098,2324.969971,2307.48999,2310.689941,2310.689941,0,Train
4/6/2016,2309.129883,2339.459961,2299.110107,2339.100098,2339.100098,0,Train
4/7/2016,2325.26001,2327.290039,2294.149902,2302.899902,2302.899902,0,Train
4/8/2016,2323.610107,2331.429932,2301.050049,2308.790039,2308.790039,0,Train
4/11/2016,2325.040039,2341.179932,2304.959961,2305.320068,2305.320068,0,Train
4/12/2016,2310.350098,2310.459961,2278.300049,2304.560059,2304.560059,0,Train
4/13/2016,2319.300049,2350.090088,2318.580078,2347.679932,2347.679932,0,Train
4/14/2016,2328.48999,2329.899902,2310.399902,2323.550049,2323.550049,0,Train
4/15/2016,2316.97998,2320.469971,2303.530029,2307.070068,2307.070068,0,Train
4/18/2016,2297.370117,2320.939941,2293.330078,2319.27002,2319.27002,0,Train
4/19/2016,2325.76001,2326.22998,2288.530029,2302.909912,2302.909912,0,Train
4/20/2016,2301.600098,2325.639893,2294.780029,2315.280029,2315.280029,0,Train
4/21/2016,2323.110107,2326.209961,2306.97998,2310.389893,2310.389893,0,Train
4/22/2016,2299.47998,2312.139893,2278.26001,2294.290039,2294.290039,0,Train
4/25/2016,2289.02002,2298.300049,2282.679932,2293.72998,2293.72998,0,Train
4/26/2016,2306.879883,2324.919922,2304.939941,2313.199951,2313.199951,0,Train
4/27/2016,2301.129883,2326.290039,2291.459961,2323.139893,2323.139893,0,Train
4/28/2016,2310.360107,2330.969971,2275.179932,2279.429932,2279.429932,0,Train
4/29/2016,2262.600098,2263.47998,2215.209961,2231.129883,2231.129883,0,Train
5/2/2016,2229.199951,2237.790039,2216.040039,2235.429932,2235.429932,0,Train
5/3/2016,2214.689941,2218.360107,2199.100098,2207.350098,2207.350098,0,Train
5/4/2016,2194.879883,2203.610107,2183.370117,2190.070068,2190.070068,0,Train
5/5/2016,2202.73999,2208.040039,2188.469971,2190.780029,2190.780029,0,Train
5/6/2016,2178.350098,2197.939941,2170.689941,2197.830078,2197.830078,0,Train
5/9/2016,2196.330078,2207.780029,2190.419922,2196.939941,2196.939941,0,Train
5/10/2016,2202.560059,2227.300049,2195.5,2226.879883,2226.879883,0,Train
5/11/2016,2220.949951,2232.25,2210.689941,2210.870117,2210.870117,0,Train
5/12/2016,2223.899902,2225.719971,2177.820068,2196.290039,2196.290039,0,Train
5/13/2016,2199.790039,2222.149902,2198.449951,2202.97998,2202.97998,0,Train
5/16/2016,2208.540039,2248.379883,2206.909912,2236.959961,2236.959961,0,Train
5/17/2016,2233.149902,2247.530029,2219.060059,2224.52002,2224.52002,0,Train
5/18/2016,2218.090088,2259.570068,2217.909912,2246.719971,2246.719971,0,Train
5/19/2016,2238.72998,2251.290039,2218.02002,2236.23999,2236.23999,0,Train
5/20/2016,2256.159912,2285.870117,2256.159912,2282.830078,2282.830078,0,Train
5/23/2016,2288.23999,2301.689941,2287.830078,2288.610107,2288.610107,0,Train
5/24/2016,2304.26001,2350.209961,2304.209961,2348.600098,2348.600098,0,Train
5/25/2016,2356.01001,2364.27002,2347.919922,2354.590088,2354.590088,0,Train
5/26/2016,2351.52002,2367.110107,2350.209961,2364.429932,2364.429932,0,Train
5/27/2016,2363.870117,2382.919922,2361.820068,2382.709961,2382.709961,0,Train
5/31/2016,2388.300049,2393.530029,2378.429932,2392.01001,2392.01001,0,Train
6/1/2016,2378.169922,2397.409912,2374.51001,2393.629883,2393.629883,0,Train
6/2/2016,2385.899902,2397.879883,2378.209961,2397.879883,2397.879883,0,Train
6/3/2016,2395.129883,2397.399902,2371.659912,2384.060059,2384.060059,0,Train
6/6/2016,2387.75,2393.590088,2378.820068,2383.75,2383.75,0,Train
6/7/2016,2392.659912,2401.459961,2389.709961,2396.699951,2396.699951,0,Train
6/8/2016,2398.840088,2402.830078,2390.919922,2398.689941,2398.689941,0,Train
6/9/2016,2384.800049,2398.22998,2378.959961,2395.110107,2395.110107,0,Train
6/10/2016,2374.110107,2374.320068,2347.98999,2354.25,2354.25,0,Train
6/13/2016,2343.379883,2370.51001,2341.449951,2343.399902,2343.399902,0,Train
6/14/2016,2339.050049,2355.26001,2328.47998,2347.530029,2347.530029,0,Train
6/15/2016,2353.909912,2357.27002,2342.429932,2344.540039,2344.540039,0,Train
6/16/2016,2329.98999,2354.070068,2313.320068,2351.659912,2351.659912,0,Train
6/17/2016,2343.909912,2348.860107,2322.189941,2333.72998,2333.72998,0,Train
6/20/2016,2369.320068,2383.23999,2359.159912,2361.169922,2361.169922,0,Train
6/21/2016,2367.389893,2381.01001,2366.25,2376.47998,2376.47998,0,Train
6/22/2016,2374.47998,2390.48999,2366.47998,2368.639893,2368.639893,0,Train
6/23/2016,2395.949951,2426.060059,2392.75,2426.050049,2426.050049,0,Train
6/24/2016,2321.47998,2365.439941,2301.399902,2302.939941,2302.939941,0,Train
6/27/2016,2277.75,2278.419922,2206.179932,2217.969971,2217.969971,0,Train
6/28/2016,2249.340088,2276.310059,2248.719971,2274.040039,2274.040039,0,Train
6/29/2016,2298.280029,2334.02002,2292.929932,2327.820068,2327.820068,0,Train
6/30/2016,2334.429932,2367.330078,2326.419922,2367.310059,2367.310059,0,Train
7/1/2016,2350.969971,2362.399902,2347.75,2350.320068,2350.320068,0,Train
7/5/2016,2333.969971,2334.22998,2303.370117,2317.209961,2317.209961,0,Train
7/6/2016,2302.76001,2332.050049,2289.070068,2329.449951,2329.449951,0,Train
7/7/2016,2338.669922,2362.699951,2338.439941,2351.780029,2351.780029,0,Train
7/8/2016,2367.73999,2400.909912,2363.149902,2399.399902,2399.399902,0,Train
7/11/2016,2410.76001,2427.110107,2410.76001,2420.060059,2420.060059,0,Train
7/12/2016,2453.449951,2464.280029,2449.409912,2461.75,2461.75,0,Train
7/13/2016,2468.51001,2476.48999,2460.97998,2463.959961,2463.959961,0,Train
7/14/2016,2482.699951,2483.360107,2469.209961,2474.659912,2474.659912,0,Train
7/15/2016,2472.429932,2476.469971,2461.76001,2467.949951,2467.949951,0,Train
7/18/2016,2476.209961,2493.580078,2476.209961,2490.51001,2490.51001,0,Train
7/19/2016,2484.100098,2491.139893,2475.120117,2480.790039,2480.790039,0,Train
7/20/2016,2491.22998,2516.23999,2486.129883,2512.679932,2512.679932,0,Train
7/21/2016,2512.280029,2518.090088,2489.780029,2496.5,2496.5,0,Train
7/22/2016,2494.850098,2511.709961,2481.23999,2511.709961,2511.709961,0,Train
7/25/2016,2515.149902,2519.459961,2509.050049,2519.459961,2519.459961,0,Train
7/26/2016,2527.370117,2581.090088,2527.219971,2577.530029,2577.530029,0,Train
7/27/2016,2578.98999,2580.709961,2549.929932,2563.959961,2563.959961,0,Train
7/28/2016,2562,2572.5,2553.389893,2565.560059,2565.560059,0,Train
7/29/2016,2560.070068,2560.820068,2536.060059,2546,2546,0,Train
8/1/2016,2548.580078,2555.48999,2539.51001,2549.330078,2549.330078,0,Train
8/2/2016,2545.360107,2548.76001,2496.73999,2510.429932,2510.429932,0,Train
8/3/2016,2508.370117,2523.889893,2504.800049,2523.889893,2523.889893,0,Train
8/4/2016,2527.280029,2543.47998,2525.790039,2541.600098,2541.600098,0,Train
8/5/2016,2555.310059,2581.820068,2555.310059,2579.48999,2579.48999,0,Train
8/8/2016,2584.209961,2590.560059,2572.110107,2576.27002,2576.27002,0,Train
8/9/2016,2580.22998,2589.550049,2579.179932,2581.969971,2581.969971,0,Train
8/10/2016,2584.689941,2584.689941,2564.110107,2570.47998,2570.47998,0,Train
8/11/2016,2580.969971,2593.209961,2576.590088,2589.610107,2589.610107,0,Train
8/12/2016,2591.379883,2605.52002,2589.26001,2604.879883,2604.879883,0,Train
8/15/2016,2612.820068,2641.590088,2612.459961,2633.110107,2633.110107,0,Train
8/16/2016,2627.169922,2631.699951,2618.689941,2622.639893,2622.639893,0,Train
8/17/2016,2623.199951,2623.590088,2603.600098,2617.620117,2617.620117,0,Train
8/18/2016,2624.780029,2644.040039,2623.459961,2644.040039,2644.040039,0,Train
8/19/2016,2647.159912,2670.120117,2643.219971,2665.590088,2665.590088,0,Train
8/22/2016,2658.26001,2667.889893,2650.830078,2660.800049,2660.800049,0,Train
8/23/2016,2674.02002,2684.409912,2672.300049,2675.949951,2675.949951,0,Train
8/24/2016,2670.830078,2676.639893,2644.52002,2652.179932,2652.179932,0,Train
8/25/2016,2652.350098,2671.810059,2649.810059,2662.219971,2662.219971,0,Train
8/26/2016,2671.389893,2699.889893,2667.25,2687.360107,2687.360107,0,Train
8/29/2016,2691.25,2701.899902,2690.060059,2694.050049,2694.050049,0,Train
8/30/2016,2696.280029,2703.850098,2675.360107,2686.070068,2686.070068,0,Train
8/31/2016,2682.47998,2683.26001,2663.820068,2678.899902,2678.899902,0,Train
9/1/2016,2680.100098,2696.02002,2667.379883,2696.02002,2696.02002,0,Train
9/2/2016,2708.949951,2710.449951,2690.209961,2700.52002,2700.52002,0,Train
9/6/2016,2707.47998,2717.01001,2701.27002,2716.48999,2716.48999,0,Train
9/7/2016,2724.330078,2732.77002,2712.870117,2721.360107,2721.360107,0,Train
9/8/2016,2711.47998,2719.959961,2699.75,2708.060059,2708.060059,0,Train
9/9/2016,2684.590088,2695.919922,2631.030029,2631.350098,2631.350098,0,Train
9/12/2016,2606.610107,2682.5,2606.27002,2678.850098,2678.850098,0,Train
9/13/2016,2662.639893,2681.639893,2638.379883,2651.370117,2651.370117,0,Train
9/14/2016,2650.820068,2679.090088,2646.98999,2663.73999,2663.73999,0,Train
9/15/2016,2663.159912,2713.139893,2663.159912,2710.77002,2710.77002,0,Train
9/16/2016,2714.199951,2721.699951,2692.439941,2704.100098,2704.100098,0,Train
9/19/2016,2718.139893,2735.23999,2697.080078,2704.790039,2704.790039,0,Train
9/20/2016,2717.959961,2719.060059,2691.51001,2697.459961,2697.459961,0,Train
9/21/2016,2716.25,2748.360107,2714.560059,2746.050049,2746.050049,0,Train
9/22/2016,2762.149902,2765.47998,2747.719971,2754.389893,2754.389893,0,Train
9/23/2016,2747.459961,2748.139893,2728.469971,2730.379883,2730.379883,0,Train
9/26/2016,2709.790039,2722.080078,2700.669922,2709.639893,2709.639893,0,Train
9/27/2016,2708.800049,2750.139893,2706.649902,2749.860107,2749.860107,0,Train
9/28/2016,2753.449951,2758.02002,2734.909912,2753.070068,2753.070068,0,Train
9/29/2016,2749.110107,2767.969971,2722.669922,2754.830078,2754.830078,0,Train
9/30/2016,2762.300049,2785.590088,2761.909912,2775.070068,2775.070068,0,Train
10/3/2016,2774.889893,2790.060059,2764.47998,2770.52002,2770.52002,0,Train
10/4/2016,2776.790039,2788.709961,2758.719971,2769.47998,2769.47998,0,Train
10/5/2016,2775.969971,2799.25,2773.26001,2789.110107,2789.110107,0,Train
