Date,Open,High,Low,Close,Adj Close,Volume
2019-03-26,124.699997,125.290001,124.620003,124.970001,120.699036,7502000
2019-03-27,125.419998,126.339996,125.309998,126.120003,121.809746,14207200
2019-03-28,126.250000,126.690002,126.010002,126.559998,122.234711,9143200
2019-03-29,125.680000,126.470001,125.639999,126.440002,122.118790,10841400
2019-04-01,125.290001,125.360001,124.190002,124.370003,120.384247,16501500
2019-04-02,124.480003,124.739998,124.250000,124.599998,120.606865,9725000
2019-04-03,123.610001,123.870003,123.370003,123.519997,119.561470,10407000
2019-04-04,123.599998,123.889999,123.440002,123.870003,119.900269,7503400
2019-04-05,123.620003,124.169998,123.580002,124.029999,120.055138,6321800
2019-04-08,123.830002,123.949997,123.519997,123.589996,119.629227,4446400
2019-04-09,124.220001,124.339996,123.769997,123.980003,120.006737,7020300
2019-04-10,124.269997,124.519997,124.099998,124.279999,120.297104,7519900
2019-04-11,123.930000,124.019997,123.410004,123.550003,119.590508,8679300
2019-04-12,122.889999,123.059998,122.629997,122.669998,118.738716,7005500
2019-04-15,122.779999,122.989998,122.720001,122.980003,119.038773,3070000
2019-04-16,122.510002,122.629997,122.139999,122.209999,118.293465,8927300
2019-04-17,122.129997,122.570000,122.110001,122.260002,118.341873,6118500
2019-04-18,122.809998,123.099998,122.779999,122.900002,118.961357,27589400
2019-04-22,122.470001,122.570000,122.239998,122.309998,118.390244,6241200
2019-04-23,122.610001,122.699997,122.389999,122.570000,118.641914,6239700
2019-04-24,123.110001,123.589996,123.089996,123.570000,119.609886,7302000
2019-04-25,123.489998,123.620003,123.099998,123.389999,119.435616,5380900
2019-04-26,123.980003,124.019997,123.639999,123.809998,119.842194,5950700
2019-04-29,123.230003,123.349998,122.849998,123.019997,119.077499,10246000
2019-04-30,122.949997,123.739998,122.930000,123.650002,119.687332,7957400
2019-05-01,123.690002,124.449997,123.599998,123.900002,120.181038,14371900
2019-05-02,123.680000,123.809998,123.040001,123.309998,119.608742,6612800
2019-05-03,123.660004,123.879997,123.370003,123.660004,119.948250,6191700
2019-05-06,124.309998,124.379997,123.930000,124.000000,120.278038,4482500
2019-05-07,124.529999,125.139999,124.389999,124.949997,121.199524,8984900
2019-05-08,125.150002,125.300003,124.300003,124.410004,120.675720,6907600
2019-05-09,125.110001,125.300003,124.309998,124.919998,121.170418,9411900
2019-05-10,124.889999,125.449997,124.589996,124.750000,121.005531,6037800
2019-05-13,125.400002,125.930000,125.250000,125.730003,121.956108,10501600
2019-05-14,125.510002,125.650002,125.199997,125.360001,121.597198,5690400
2019-05-15,126.209999,126.269997,125.769997,126.129997,122.344086,9566300
2019-05-16,125.809998,125.830002,125.529999,125.709999,121.936714,7666400
2019-05-17,126.279999,126.300003,125.690002,125.989998,122.208298,4747100
2019-05-20,126.120003,126.379997,125.650002,125.730003,121.956108,6043100
2019-05-21,125.599998,125.720001,125.300003,125.529999,121.762108,4021800
2019-05-22,125.769997,126.330002,125.720001,126.250000,122.460495,5675300
2019-05-23,126.889999,128.089996,126.879997,127.669998,123.837883,9743700
2019-05-24,127.559998,127.779999,127.389999,127.779999,123.944557,4981900
2019-05-28,128.270004,128.899994,128.089996,128.699997,124.836952,8098600
2019-05-29,129.669998,129.899994,129.000000,129.089996,125.215271,13260600
2019-05-30,129.330002,130.229996,128.889999,130.199997,126.291924,13024800
2019-05-31,130.899994,131.899994,130.809998,131.830002,127.873024,18933600
2019-06-03,131.910004,132.580002,131.550003,132.440002,128.728333,17822400
2019-06-04,131.389999,131.759995,130.550003,130.929993,127.260689,14250000
2019-06-05,130.520004,130.949997,130.119995,130.190002,126.541428,8815200
2019-06-06,130.970001,131.589996,130.320007,130.610001,126.949631,9621100
2019-06-07,131.789993,132.070007,131.440002,131.740005,128.047974,11378500
2019-06-10,130.679993,130.699997,130.320007,130.500000,126.842728,8288700
2019-06-11,130.419998,130.759995,130.320007,130.580002,126.920471,5115100
2019-06-12,130.389999,130.750000,130.300003,130.679993,127.017670,5278700
2019-06-13,130.800003,131.250000,130.789993,131.130005,127.455048,5560400
2019-06-14,131.100006,131.710007,131.089996,131.460007,127.775810,5838800
2019-06-17,131.389999,131.759995,131.130005,131.690002,127.999367,6046400
2019-06-18,132.740005,132.860001,131.949997,132.350006,128.640884,10320700
2019-06-19,131.860001,132.720001,131.580002,132.539993,128.825516,11962500
2019-06-20,132.910004,133.509995,132.589996,132.889999,129.165726,10721500
2019-06-21,132.509995,132.529999,131.380005,131.429993,127.746643,14495000
2019-06-24,132.160004,132.529999,132.080002,132.410004,128.699188,6378800
2019-06-25,132.789993,133.089996,132.720001,132.820007,129.097717,9604600
2019-06-26,132.679993,132.699997,131.880005,131.970001,128.271530,12766800
2019-06-27,132.309998,133.089996,131.990005,132.899994,129.175446,9724200
2019-06-28,132.580002,133.080002,132.449997,132.809998,129.087967,8149200
2019-07-01,132.570007,132.750000,131.589996,132.240005,128.786072,14131200
2019-07-02,132.570007,133.389999,132.460007,133.259995,129.779419,10494300
2019-07-03,133.520004,134.289993,133.509995,134.210007,130.704620,5380300
2019-07-05,132.539993,132.550003,131.669998,132.429993,128.971085,12180100
2019-07-08,133.050003,133.220001,132.610001,132.610001,129.146408,6490000
2019-07-09,132.679993,132.710007,132.160004,132.559998,129.097717,6215700
2019-07-10,132.350006,132.440002,131.509995,131.830002,128.386780,9470000
2019-07-11,131.309998,131.410004,129.759995,130.070007,126.672745,14126800
2019-07-12,129.919998,130.449997,129.679993,130.220001,126.818855,6992000
2019-07-15,130.449997,131.050003,130.449997,130.970001,127.549217,6055500
2019-07-16,130.169998,130.600006,129.960007,130.580002,127.169449,6172700
2019-07-17,131.059998,132.020004,131.050003,131.990005,128.542603,9662200
2019-07-18,131.470001,132.320007,131.240005,132.000000,128.552322,5724900
2019-07-19,131.589996,131.929993,131.509995,131.690002,128.250427,5804800
2019-07-22,132.470001,132.490005,131.740005,131.940002,128.493927,5204100
2019-07-23,131.600006,131.740005,130.970001,131.220001,127.792717,8108900
2019-07-24,131.600006,131.899994,131.470001,131.789993,128.347824,6389700
2019-07-25,131.250000,131.410004,130.509995,131.160004,127.734268,8893100
2019-07-26,131.699997,131.779999,131.250000,131.470001,128.036194,6188400
2019-07-29,131.820007,131.949997,131.399994,131.509995,128.075119,6231800
2019-07-30,132.000000,132.100006,131.429993,131.830002,128.386780,5678500
2019-07-31,131.699997,133.330002,131.660004,132.889999,129.419067,15798700
2019-08-01,133.389999,135.389999,133.259995,135.259995,131.989441,26664800
2019-08-02,135.660004,136.509995,135.399994,136.509995,133.209167,15143100
2019-08-05,138.139999,138.889999,137.660004,138.869995,135.512085,18543000
2019-08-06,138.199997,139.979996,138.089996,139.979996,136.595276,12747400
2019-08-07,142.399994,143.059998,139.779999,140.029999,136.644043,32582000
2019-08-08,139.139999,140.429993,137.979996,140.330002,136.936844,14746000
2019-08-09,140.669998,141.550003,139.869995,140.050003,136.663574,10626000
2019-08-12,141.720001,143.429993,141.509995,142.970001,139.512970,14094300
2019-08-13,143.809998,143.910004,141.949997,142.479996,139.034805,15974900
2019-08-14,145.160004,145.729996,144.710007,145.690002,142.167160,15068900
2019-08-15,145.949997,148.600006,145.580002,147.309998,143.748047,23588700
2019-08-16,146.059998,146.509995,144.839996,146.130005,142.596558,17150500
2019-08-19,143.570007,144.660004,143.509995,144.039993,140.557068,13614700
2019-08-20,145.279999,145.619995,144.839996,145.529999,142.011063,7451500
2019-08-21,144.720001,145.789993,144.289993,144.559998,141.064529,9372000
2019-08-22,144.000000,144.699997,143.479996,143.600006,140.127747,13878800
2019-08-23,143.520004,146.270004,143.429993,145.960007,142.430695,16191800
2019-08-26,145.869995,146.289993,145.289993,145.369995,141.854935,12174500
2019-08-27,146.630005,147.720001,146.479996,147.610001,144.040741,11332300
2019-08-28,148.779999,148.899994,147.660004,147.800003,144.226181,10095900
2019-08-29,147.250000,147.339996,146.130005,147.240005,143.679733,8884900
2019-08-30,146.610001,147.479996,146.360001,147.279999,143.718750,13550800
2019-09-03,147.089996,148.669998,146.570007,147.210007,143.904480,15660800
2019-09-04,146.529999,147.619995,146.479996,147.429993,144.119537,7962200
2019-09-05,145.660004,145.800003,143.889999,144.759995,141.509537,19382900
2019-09-06,145.259995,146.029999,145.080002,145.789993,142.516373,9466400
2019-09-09,143.830002,144.000000,143.190002,143.199997,139.984512,15862700
2019-09-10,142.839996,143.289993,140.660004,140.690002,137.530899,13851400
2019-09-11,140.399994,141.149994,140.389999,140.440002,137.286530,10941700
2019-09-12,141.500000,141.800003,139.059998,139.520004,136.387192,19163300
2019-09-13,138.279999,138.710007,136.539993,136.539993,133.474060,18922200
2019-09-16,137.880005,138.570007,137.250000,138.279999,135.175064,10971600
2019-09-17,138.360001,139.600006,138.020004,139.029999,135.908157,9081200
2019-09-18,139.929993,140.660004,139.529999,139.619995,136.484909,10984600
2019-09-19,140.759995,140.990005,139.970001,140.039993,136.895493,13176200
2019-09-20,140.770004,141.979996,140.440002,141.889999,138.703964,11519800
2019-09-23,142.240005,143.160004,141.699997,141.860001,138.674637,15246700
2019-09-24,142.419998,143.850006,142.410004,143.570007,140.346222,12421600
2019-09-25,143.259995,143.550003,141.139999,141.470001,138.293411,14147100
2019-09-26,142.270004,142.990005,141.899994,142.380005,139.182938,9636500
2019-09-27,142.320007,142.979996,142.139999,142.729996,139.525085,10386900
2019-09-30,141.880005,143.089996,141.839996,143.080002,139.867249,8006900
2019-10-01,141.259995,143.910004,141.139999,143.259995,140.288284,16613700
2019-10-02,143.460007,144.270004,143.240005,143.610001,140.631058,12891500
2019-10-03,143.979996,145.669998,143.919998,144.919998,141.913895,13470500
2019-10-04,145.350006,146.029999,145.199997,145.990005,142.961685,11516200
2019-10-07,145.160004,145.529999,144.710007,144.779999,141.776764,11013900
2019-10-08,145.820007,145.929993,144.619995,145.169998,142.158691,14529700
2019-10-09,144.600006,144.610001,143.800003,144.350006,141.355698,8608800
2019-10-10,143.119995,143.179993,141.729996,142.199997,139.250290,15054200
2019-10-11,140.979996,141.100006,139.710007,140.440002,137.526825,26294000
2019-10-14,141.479996,141.509995,141.080002,141.460007,138.525620,5936900
2019-10-15,140.669998,140.949997,139.550003,139.750000,136.851135,11832300
2019-10-16,139.639999,140.059998,139.350006,139.919998,137.017578,7729500
2019-10-17,139.520004,140.380005,139.300003,139.580002,136.684677,6219300
2019-10-18,139.809998,140.229996,139.449997,139.580002,136.684677,6456100
2019-10-21,138.570007,138.990005,138.229996,138.529999,135.656403,8038000
2019-10-22,139.380005,139.529999,138.639999,139.339996,136.449600,6683300
2019-10-23,140.029999,140.309998,139.360001,139.479996,136.586685,5995400
2019-10-24,139.679993,140.240005,139.029999,139.199997,136.312561,6161700
2019-10-25,139.529999,139.550003,138.309998,138.520004,135.646637,5669800
2019-10-28,137.580002,137.580002,136.990005,137.259995,134.412781,11402100
2019-10-29,137.619995,137.740005,137.169998,137.350006,134.500916,5296600
2019-10-30,137.770004,139.449997,137.770004,139.360001,136.469193,10914100
2019-10-31,140.479996,141.679993,140.429993,141.240005,138.310226,15834100
2019-11-01,140.729996,141.270004,139.789993,140.559998,137.884476,11425500
2019-11-04,138.970001,139.139999,138.529999,138.710007,136.069687,11124300
2019-11-05,137.220001,137.440002,136.729996,137.149994,134.539352,13493000
2019-11-06,138.020004,138.410004,137.339996,137.979996,135.353592,9351900
2019-11-07,136.350006,136.360001,134.449997,135.479996,132.901138,19209800
2019-11-08,135.149994,135.949997,134.779999,134.910004,132.342041,10222900
2019-11-11,135.380005,135.389999,134.639999,135.000000,132.430298,4577000
2019-11-12,135.279999,135.949997,134.789993,135.619995,133.038528,5772900
2019-11-13,136.809998,136.960007,136.169998,136.500000,133.901749,6672400
2019-11-14,137.800003,138.440002,137.669998,137.910004,135.284927,10213300
2019-11-15,137.479996,138.160004,137.429993,137.759995,135.137756,4657600
2019-11-18,138.210007,138.610001,137.929993,138.009995,135.382996,5943900
2019-11-19,138.369995,139.240005,138.369995,139.160004,136.511139,7893100
2019-11-20,139.910004,140.600006,139.770004,140.600006,137.923706,7905500
2019-11-21,139.639999,140.080002,139.119995,139.720001,137.060486,5980900
2019-11-22,140.100006,140.279999,139.679993,139.899994,137.237000,4664800
2019-11-25,140.300003,140.529999,140.179993,140.309998,137.639221,4157300
2019-11-26,141.000000,141.309998,140.940002,141.130005,138.443604,4281100
2019-11-27,140.600006,140.910004,140.419998,140.720001,138.041412,4095700
2019-11-29,140.619995,140.679993,139.779999,140.419998,137.747147,6251100
2019-12-02,138.139999,138.669998,137.949997,138.309998,135.910522,17702200
2019-12-03,140.039993,141.770004,139.929993,141.210007,138.760239,13062400
2019-12-04,140.339996,140.500000,139.210007,139.800003,137.374695,8586300
2019-12-05,138.660004,139.440002,138.600006,139.119995,136.706482,7273800
2019-12-06,138.029999,139.119995,137.860001,138.350006,135.949860,7931100
2019-12-09,138.990005,139.110001,138.570007,138.649994,136.244644,4016900
2019-12-10,139.179993,139.350006,138.410004,138.660004,136.254471,4947600
2019-12-11,139.300003,140.139999,139.229996,139.750000,137.325577,6256700
2019-12-12,139.190002,139.279999,136.610001,137.449997,135.065475,14857000
2019-12-13,138.119995,139.610001,137.229996,139.039993,136.627899,11335100
2019-12-16,138.399994,138.460007,137.429993,137.789993,135.399597,9156600
2019-12-17,138.210007,138.339996,137.210007,137.600006,135.212860,6179700
2019-12-18,137.300003,137.449997,136.279999,136.470001,134.102478,6244700
2019-12-19,136.000000,136.860001,135.759995,136.470001,134.317001,6591100
2019-12-20,136.130005,136.690002,135.929993,136.649994,134.494171,5455700
2019-12-23,136.809998,136.970001,136.000000,136.449997,134.297363,5175000
2019-12-24,135.919998,137.059998,135.889999,136.839996,134.681198,4667400
2019-12-26,136.910004,137.220001,136.509995,137.169998,135.005997,5290200
2019-12-27,137.440002,137.630005,137.289993,137.320007,135.153625,7300500
2019-12-30,135.889999,136.899994,135.660004,136.820007,134.661514,7979700
2019-12-31,136.210007,136.460007,135.380005,135.479996,133.342651,10707400
2020-01-02,136.789993,137.529999,136.669998,137.009995,134.848541,11034100
2020-01-03,138.270004,139.160004,137.880005,139.119995,136.925201,12366000
2020-01-06,139.690002,139.710007,138.149994,138.330002,136.147690,11369800
2020-01-07,138.220001,138.470001,137.639999,137.649994,135.478409,8381200
2020-01-08,137.929993,138.309998,136.320007,136.740005,134.582794,10621700
2020-01-09,136.000000,137.440002,135.910004,137.220001,135.055222,7411500
2020-01-10,137.669998,138.470001,137.630005,138.440002,136.255936,8776000
2020-01-13,137.880005,138.089996,137.389999,138.020004,135.842621,5966900
2020-01-14,138.179993,138.820007,138.139999,138.729996,136.541382,13920300
2020-01-15,139.520004,139.759995,139.020004,139.649994,137.446869,6290500
2020-01-16,139.259995,139.529999,138.740005,139.210007,137.013809,6798600
2020-01-17,137.580002,138.139999,137.360001,138.020004,135.842621,9693100
2020-01-21,138.809998,139.649994,138.770004,139.470001,137.269714,6794900
2020-01-22,139.720001,140.139999,139.589996,139.960007,137.751984,6317000
2020-01-23,140.850006,141.380005,140.779999,140.940002,138.716522,9747400
2020-01-24,141.419998,142.550003,141.300003,142.080002,139.838516,8585000
2020-01-27,143.949997,144.289993,143.500000,144.289993,142.013672,10935200
2020-01-28,143.929993,144.089996,142.820007,143.160004,140.901520,10612900
2020-01-29,143.440002,144.699997,143.429993,144.559998,142.279434,9566800
2020-01-30,144.899994,145.669998,144.289993,144.580002,142.299088,14711800
2020-01-31,145.169998,145.990005,145.089996,145.899994,143.598251,14538100
2020-02-03,144.949997,145.759995,144.119995,145.539993,143.481918,15310700
2020-02-04,143.990005,144.139999,143.059998,143.580002,141.549652,11388300
2020-02-05,142.300003,142.699997,141.899994,142.009995,140.001862,10782600
2020-02-06,142.179993,142.880005,142.000000,142.649994,140.632813,6683100
2020-02-07,144.220001,144.740005,143.869995,144.429993,142.387604,11374800
2020-02-10,145.100006,145.250000,144.679993,144.830002,142.781967,6699300
2020-02-11,144.589996,144.720001,143.940002,144.100006,142.062271,7784100
2020-02-12,143.369995,143.550003,142.990005,143.369995,141.342606,5595500
2020-02-13,143.440002,144.199997,143.270004,143.919998,141.884857,7883400
2020-02-14,144.759995,145.080002,144.449997,144.550003,142.505936,7137400
2020-02-18,145.339996,146.050003,144.919998,145.539993,143.481918,6909200
2020-02-19,145.119995,145.619995,144.979996,145.529999,143.472061,5707700
2020-02-20,146.080002,146.940002,146.000000,146.669998,144.595963,9332900
2020-02-21,147.800003,148.880005,147.649994,148.039993,145.946594,13860300
2020-02-24,150.830002,150.960007,150.000000,150.250000,148.125320,15929300
2020-02-25,150.210007,151.759995,150.139999,151.050003,148.914017,20802900
2020-02-26,149.949997,151.720001,149.580002,150.250000,148.125320,22589500
2020-02-27,152.699997,153.080002,150.830002,151.880005,149.732300,30687900
2020-02-28,154.449997,155.979996,154.160004,155.309998,153.113754,45010800
2020-03-02,155.300003,156.500000,153.759995,153.940002,151.987289,28152400
2020-03-03,153.809998,159.699997,152.360001,156.330002,154.346939,38608000
2020-03-04,156.410004,157.350006,154.190002,154.669998,152.707993,23463700
2020-03-05,157.130005,158.820007,156.809998,158.520004,156.509140,17786200
2020-03-06,167.300003,169.330002,164.110001,166.770004,164.654495,76288300
2020-03-09,179.100006,179.699997,170.339996,171.289993,169.117157,41552800
2020-03-10,169.639999,172.929993,162.029999,162.509995,160.448532,37728300
2020-03-11,165.429993,167.029999,155.630005,156.529999,154.544388,29519300
2020-03-12,163.509995,166.360001,155.660004,157.500000,155.502075,24361800
2020-03-13,155.000000,158.199997,152.190002,153.940002,151.987289,19812900
2020-03-16,160.380005,166.149994,157.809998,163.910004,161.830826,30496700
2020-03-17,163.500000,165.630005,152.710007,152.979996,151.039429,18570900
2020-03-18,152.839996,154.139999,139.009995,144.350006,142.518890,47061000
2020-03-19,146.949997,153.449997,145.250000,148.279999,146.399063,21175300
2020-03-20,153.300003,159.429993,152.110001,159.429993,157.407608,20863100
2020-03-23,157.500000,166.690002,156.570007,166.000000,163.894257,19971800
2020-03-24,161.250000,165.449997,160.410004,162.910004,160.843475,11948600
2020-03-25,163.589996,166.679993,161.619995,162.539993,160.478149,10750600
2020-03-26,164.000000,165.679993,162.270004,163.339996,161.268005,10576200
2020-03-27,165.520004,168.250000,164.589996,167.699997,165.572723,12550000
2020-03-30,168.300003,170.110001,165.940002,166.320007,164.210205,13473200
2020-03-31,165.699997,166.919998,164.559998,164.970001,162.877350,11464800
2020-04-01,168.479996,168.960007,166.399994,167.039993,165.159363,11334700
2020-04-02,168.830002,169.220001,167.259995,168.100006,166.207428,5771200
2020-04-03,168.550003,170.330002,168.139999,168.500000,166.602921,6570800
2020-04-06,167.000000,168.270004,166.529999,168.059998,166.167862,9434800
2020-04-07,164.960007,166.419998,163.710007,166.300003,164.427719,13811400
2020-04-08,165.110001,166.190002,164.130005,165.089996,163.231308,10147100
2020-04-09,164.279999,165.789993,163.779999,165.389999,163.527908,14260800
2020-04-13,164.750000,165.710007,163.880005,163.880005,162.034958,8750300
2020-04-14,163.839996,164.740005,163.479996,163.839996,161.995392,9019100
2020-04-15,166.800003,168.600006,166.740005,168.179993,166.286514,10027800
2020-04-16,169.259995,170.320007,169.020004,170.089996,168.175003,8265400
2020-04-17,169.820007,170.839996,167.270004,167.809998,165.920700,8612100
2020-04-20,168.440002,169.289993,167.960007,169.160004,167.255478,6462600
2020-04-21,171.929993,172.149994,170.779999,171.289993,169.361465,7850700
2020-04-22,169.970001,170.389999,168.710007,169.539993,167.631210,6230200
2020-04-23,169.869995,170.929993,169.610001,170.440002,168.521103,5968600
2020-04-24,169.610001,170.839996,169.570007,170.839996,168.916565,6211800
2020-04-27,169.660004,169.750000,167.440002,167.660004,165.772385,9039500
2020-04-28,168.550003,169.850006,168.449997,169.589996,167.680634,9905400
2020-04-29,169.529999,170.259995,167.960007,168.710007,166.810547,8619600
2020-04-30,168.740005,169.229996,166.710007,166.740005,164.862732,11606100
2020-05-01,167.500000,168.110001,166.440002,167.949997,166.274506,10209400
2020-05-04,167.559998,167.679993,166.479996,167.160004,165.492401,8300900
2020-05-05,165.570007,166.270004,165.270004,166.089996,164.433060,7831800
2020-05-06,163.229996,163.639999,162.050003,163.410004,161.779816,14721500
2020-05-07,163.559998,166.369995,163.339996,166.139999,164.482574,9164800
2020-05-08,164.490005,165.399994,163.679993,163.979996,162.344116,8130500
2020-05-11,163.660004,164.220001,162.100006,162.699997,161.076889,8713500
2020-05-12,163.160004,164.929993,163.130005,164.369995,162.730209,10057300
2020-05-13,165.089996,166.289993,164.830002,165.520004,163.868744,13305600
2020-05-14,167.320007,168.149994,167.050003,167.139999,165.472580,10080000
2020-05-15,168.300003,168.490005,166.330002,166.710007,165.046890,7225600
2020-05-18,164.929993,165.059998,162.419998,163.050003,161.423401,10074000
2020-05-19,162.520004,163.699997,162.479996,163.660004,162.027298,8639100
2020-05-20,163.169998,164.699997,162.880005,164.149994,162.512405,10927300
2020-05-21,164.860001,165.360001,164.289993,164.559998,162.918335,8920000
2020-05-22,164.720001,165.679993,164.610001,165.550003,163.898468,4956700
2020-05-26,163.710007,163.789993,162.979996,163.330002,161.700623,8098900
2020-05-27,162.789993,163.910004,162.589996,163.029999,161.403580,8047400
2020-05-28,161.960007,162.570007,161.660004,162.429993,160.809555,10272600
2020-05-29,162.710007,164.089996,162.350006,163.589996,161.957993,14662100
2020-06-01,162.100006,162.440002,161.669998,162.279999,160.867569,13341400
2020-06-02,161.669998,162.089996,161.250000,161.690002,160.282700,11517100
2020-06-03,160.179993,160.330002,158.940002,159.539993,158.151428,12255700
2020-06-04,158.919998,159.009995,157.190002,157.229996,155.861526,14038600
2020-06-05,154.610001,156.160004,153.160004,156.110001,154.751297,17778500
2020-06-08,155.070007,156.850006,155.050003,156.710007,155.346085,10346700
2020-06-09,159.050003,159.639999,158.300003,158.490005,157.110565,9095300
2020-06-10,159.240005,160.899994,159.050003,160.839996,159.440125,13135500
2020-06-11,163.250000,164.229996,162.630005,163.880005,162.453674,17086400
2020-06-12,162.410004,163.660004,162.050003,162.300003,160.887436,9716100
2020-06-15,163.889999,164.220001,162.139999,162.389999,160.976608,7759800
2020-06-16,159.410004,161.229996,158.699997,159.899994,158.508301,13698900
2020-06-17,160.270004,160.770004,159.339996,160.559998,159.162537,7113900
2020-06-18,162.039993,162.479996,161.610001,162.259995,160.847733,7691400
2020-06-19,161.000000,162.500000,160.910004,162.389999,160.976608,8565500
2020-06-22,163.190002,163.419998,162.070007,162.410004,160.996460,9319700
2020-06-23,161.479996,162.059998,161.119995,161.300003,159.896118,9088600
2020-06-24,161.529999,163.089996,161.520004,163.029999,161.611053,11436500
2020-06-25,164.210007,164.350006,163.399994,163.500000,162.076981,10968000
2020-06-26,164.250000,165.320007,164.179993,165.250000,163.811722,12119300
2020-06-29,164.850006,165.270004,164.380005,164.729996,163.296249,7274400
2020-06-30,165.229996,165.289993,163.479996,163.929993,162.503220,14841700
2020-07-01,162.809998,163.559998,162.149994,163.419998,162.187592,13181000
2020-07-02,162.699997,163.740005,162.240005,163.589996,162.356323,7599800
2020-07-06,162.330002,163.020004,161.750000,162.919998,161.691391,7972700
2020-07-07,163.419998,165.339996,163.199997,165.210007,163.964142,12791900
2020-07-08,164.320007,164.919998,163.830002,164.550003,163.309067,7253900
2020-07-09,164.660004,167.449997,164.600006,167.169998,165.909332,13373100
2020-07-10,167.949997,168.210007,166.160004,166.330002,165.075668,8478000
2020-07-13,165.500000,166.960007,165.229996,166.880005,165.621536,8054000
2020-07-14,167.929993,168.139999,166.979996,167.119995,165.859726,11344600
2020-07-15,165.919998,166.949997,165.830002,166.339996,165.085617,7840300
2020-07-16,167.399994,167.770004,167.039993,167.130005,165.869659,9107400
2020-07-17,167.270004,167.399994,166.470001,166.779999,165.522278,8549900
2020-07-20,167.509995,167.619995,166.800003,167.190002,165.929184,6907200
2020-07-21,167.300003,167.720001,167.080002,167.289993,166.028427,8455100
2020-07-22,168.259995,168.460007,167.690002,167.789993,166.524643,6592100
2020-07-23,168.919998,169.880005,168.479996,169.750000,168.469864,10471800
2020-07-24,169.009995,169.919998,168.869995,169.740005,168.459961,7520700
2020-07-27,170.250000,170.300003,168.990005,169.110001,167.834717,6146400
2020-07-28,169.539993,170.339996,169.429993,170.279999,168.995865,8520700
2020-07-29,170.050003,170.389999,168.979996,169.990005,168.708069,6733700
2020-07-30,171.050003,171.259995,170.750000,171.110001,169.819611,9376100
2020-07-31,170.149994,171.460007,169.940002,171.000000,169.710449,8886000
2020-08-03,169.240005,169.990005,168.970001,169.949997,168.855988,9066200
2020-08-04,170.830002,171.580002,170.720001,171.570007,170.465576,9878900
2020-08-05,170.059998,170.559998,169.690002,170.070007,168.975235,6954100
2020-08-06,171.380005,172.250000,170.619995,171.020004,169.919098,9481800
2020-08-07,171.279999,171.500000,169.580002,169.880005,168.786453,8176900
2020-08-10,170.220001,170.250000,169.070007,169.119995,168.031326,6408500
2020-08-11,167.169998,167.490005,165.880005,167.110001,166.034271,19234200
2020-08-12,165.699997,166.070007,164.990005,165.589996,164.524033,11745800
2020-08-13,165.309998,165.580002,163.169998,163.820007,162.765457,12744700
2020-08-14,163.809998,164.149994,163.160004,163.179993,162.129547,6398100
2020-08-17,163.970001,164.460007,163.429993,163.589996,162.536926,6901500
2020-08-18,164.360001,164.869995,164.089996,164.759995,163.699417,8140600
2020-08-19,165.369995,165.610001,163.300003,163.729996,162.676025,12497700
2020-08-20,165.389999,165.649994,164.929993,165.210007,164.146484,10319900
2020-08-21,165.770004,166.330002,165.009995,166.199997,165.130142,6836000
2020-08-24,166.320007,166.970001,165.860001,165.929993,164.861862,6490600
2020-08-25,164.350006,165.089996,163.830002,164.660004,163.600052,10518300
2020-08-26,164.050003,164.330002,163.279999,164.029999,162.974091,8276600
2020-08-27,164.759995,164.820007,161.160004,161.240005,160.202057,19860100
2020-08-28,161.770004,162.050003,160.639999,161.119995,160.082825,8415400
2020-08-31,161.600006,163.250000,161.559998,162.190002,161.145966,11388100
2020-09-01,161.759995,164.070007,161.179993,163.860001,162.989105,10587600
2020-09-02,163.509995,165.559998,163.490005,165.419998,164.540787,15167700
2020-09-03,165.750000,167.240005,165.440002,165.889999,165.008301,16416600
2020-09-04,164.410004,164.699997,162.449997,162.740005,161.875061,13780300
2020-09-08,164.369995,165.259995,163.740005,163.740005,162.869736,13790400
2020-09-09,163.940002,164.250000,162.759995,163.300003,162.432068,9558900
2020-09-10,162.460007,164.350006,161.949997,164.130005,163.257660,8847700
2020-09-11,164.309998,164.570007,164.080002,164.479996,163.605804,5458200
2020-09-14,164.789993,165.080002,164.229996,164.470001,163.595856,4274900
2020-09-15,164.169998,164.470001,163.789993,164.070007,163.197983,6928500
2020-09-16,164.779999,164.889999,162.979996,163.580002,162.710587,8815200
2020-09-17,164.899994,164.960007,163.800003,164.080002,163.207916,7813900
2020-09-18,164.169998,164.240005,163.339996,163.570007,162.700638,7246300
2020-09-21,164.889999,165.399994,164.139999,164.399994,163.526215,11086900
2020-09-22,164.440002,164.880005,163.869995,164.270004,163.396927,10524100
2020-09-23,164.300003,164.529999,163.479996,164.490005,163.615753,6224800
2020-09-24,164.960007,165.119995,164.619995,165.119995,164.242371,8278100
2020-09-25,165.110001,165.419998,164.710007,165.119995,164.242371,5140300
2020-09-28,164.869995,164.899994,164.369995,164.649994,163.774887,4470100
2020-09-29,164.800003,165.240005,164.559998,164.839996,163.963867,10297600
2020-09-30,164.000000,164.000000,162.550003,163.259995,162.392273,12971000
2020-10-01,162.509995,163.740005,162.100006,163.360001,162.660141,11523900
2020-10-02,163.610001,163.669998,162.179993,162.750000,162.052750,8828800
2020-10-05,160.949997,160.949997,159.520004,159.570007,158.886368,14726000
2020-10-06,159.330002,161.410004,158.679993,160.429993,159.742661,22419400
